data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        강원도 홍천군 홍천읍      ,600000,,아이폰 13mini 핑크 256gb,,애플,아이폰 13,mini,256,화면은 깨끗하구요! 필름도 새거로 갈았습니다! 뒷면도 깨끗합니다 찍힘은 옆면 보다 위아래 부분 등 사진처럼 있습니다! 그래도 실제로 보시면 더 깨끗한편입니당 사용기간도 길지 않아요 배터리 효율 85% 입니다 고장난거 불편한거 없이 다 정상입니당 폰 바꾸게 되면서 올립니다! 초기화하고 드려요 ㅎㅎ  거래는 6월 24일부터 가능합니다!  연락 주세요🩵
,        전북 임실군 삼계면      ,400000,,아이폰13 갤럭시 교신 판매,,애플,아이폰 13,regular,,교신받아요
,        제주 제주시 노형동      ,550000,,[새제품]아이폰13 리퍼 새상품 흰색,,애플,아이폰 13,regular,,공식애플센터에서 받은 리퍼제품입니다 전원도 안킨 제품으로 바로 판매하려합니다 기스 없음 케이스와 보호필름은 센터에서 직접 붙여준것이고 바로 판매원합니다
,        경기도 수원시 권선구 세류1동      ,620000,,아이폰13 256g 자급제,,애플,아이폰 13,regular,256,내맘대로 폰교체로 새폰급 리퍼폰 받았습니다. 배터리 효율100% 미드나이트색상  선택약정가능 기기단품만
,        서울 중구 회현동      ,750000,,아이폰 13프로 (pro 256기가) 자급제 a급,,애플,아이폰 13,pro,256,아이폰 13pro 그래파라트 256기가 팔아요  사진과 같이 액정 옆면 후면 기스하나 없고  배터리성능 89%입니다.  풀박스고 개인적인 사정으로 갤럭시로 넘어가게 되어서 판매하고있습니다.   케이스 따로 없고 필름은 사생활보호 필름 1장남은거 같이 드리겠습니다.
,        전북 전주시 완산구 풍남동      ,350000,,아이폰13미니,,애플,아이폰 13,mini,128,배터리 효율 85 128기가 블랙색상 생활기스 있습니다  휴대폰과 박스만 있습니다
,        인천 미추홀구 도화1동      ,520000,,아이폰13 256gb 화이트,,애플,아이폰 13,regular,256,"아이폰13 256gb 화이트  기능 정상, 배터리 성능 88%  박스o 케이블 선o  오른쪽 버튼 작은 흠집 제외하고는 기스, 찍힘 없습니다 깨끗하게 사용했어요"
,        대전 유성구 상대동      ,620000,,아이폰13프로 256 (무음 카메라),,애플,아이폰 13,pro,256,홍콩 직구해서 사진 찍을때 무음이에요 무음 쓰면 이거 못버려요  아주 소중 합니다 ㅎㅎ   배터리 85%  카메라를 켜면 2배속으로 나와요 렌즈에 문제가 있는것 같아요 수리후 사용 하셔야 해요 그래서 무음 카메라지만 시세 보다  낮게 내놔요  수리 안하고 확대된거 작게 해서  몇개월 쓰긴 했어요
,        충북 청주시 흥덕구 복대동      ,690000,,아이폰 13 프로 256gb,,애플,아이폰 13,pro,256,아이폰 13프로  상태는 아주 좋습니다. 색상 시에라블루입니다. 쿨거래시 케이스티파이 케이스 드립니다.
,        경기도 포천시 소흘읍      ,520000,,아이폰13 256기가 핑크 팝니다,,애플,아이폰 13,regular,256,"상태좋습니다, 왼쪽밑에쪽 테두리 칠벗겨짐은 어쩔수없나봅니다. 케이스장착시 안보임.  기스찍힘 없지만, 마지막사진처럼 카메라 끝쪽 작은찍힘 있습니다.  카메라 기능이랑은 전혀 상관없구, 정상해지 기계입니다. 배터리는 84%입니다. (박스랑 핸드폰단품 그리고 맥세이프투명케이스)"
,        울산 남구 무거동      ,600000,,아이폰 13 256기가,,애플,아이폰 13,regular,256,아이폰 13입니다 케이스 안빼고 사용해서 크게 기스난 부분은 없습니다 찍힘 살짝씩 있는건 사진으로 확인 부탁드려요 13이고 256gb 배터리 82%입니다
,        경남 창원시 성산구 성주동      ,100000,,갤럭시플립3랑 아이폰13미니 추가금으로 교환구합니다,,애플,아이폰 13,mini,,갤럭시 z플립3 현재 사용중이며 외관찍힘 1군데 화면찍힘 1군데 있습니다.  아이폰 13미니 추가금해서 구매원합니다.  별도로 아이폰13미니 상태괜찮은거 저렴한모델 삽니다.
,        강원도 동해시 평릉동      ,690000,,아이폰13프로ᆢ128 시에라 블루,,애플,아이폰 13,pro,128,아이폰13프로 128기가 색상ᆢ시에라블루 저장공간ᆢ128기가 3사 사용가능 베터리ᆢ84프로 상태ᆢ사진보시다시피 아주 깨끗하게 잘 사용했습니다~ 기능ᆢ 이상없습니다~ 
,        광주 북구 용봉동      ,750000,,아이폰 13 프로 256gb 시에라 블루,,애플,아이폰 13,pro,256,전화기는 아주 좋은 상태입니다. 움푹 들어간 곳이나 긁힌 곳이 전혀 없습니다. 저는 그것을 조심스럽게 사용합니다. 15로 업그레이드했으므로 판매합니다. 상자 케이블과 1개의 전면 유리 보호막이 있는 6개의 다른 커버가 함께 제공됩니다.  배터리 상태는 82%입니다.
,        대전 서구 둔산동      ,670000,,아이폰13프로256 배86,,애플,아이폰 13,pro,256,정상해지 해서 선택약정 가능해요 배터리86 액정깨끗 외관 깨끗한 편 유심 넣으면 바로 사용가능해요 기능문제 없어요 휴대폰만 있습니다. 전에 액정 정품수리했어요 가격조정 없으니 문의 주지마세요  대답안해드립니다 직거래만 하오니   바로거래 가능하신 분만 연락주세요 회사라 답 늦을 수도 있습니다
,        인천 부평구 부평동      ,390000,,아이폰13미니 128gb  핑크 팝니다,,애플,아이폰 13,mini,128,액정에 심하지 않은 기스가 있구요 테두리 살짝 찍힘 1군데 보이네요 수리 이력은 없고 기능 다 정상 입니다 배터리 효율 89% 이구요 초기화는 다 해두었습니다  직거래는 부평역 18시전 까지 가능해요 연락주세요~
,        서울 송파구 잠실3동      ,570000,,아이폰 13 프로 256gb,,애플,아이폰 13,pro,256,아이폰13pro 퍼시픽블루 256  외관 이상 없고 배터리용량 83% 카메라 손상(카메라화면 블랙아웃)
,        경북 포항시 남구 연일읍      ,460000,,아이폰13 그린색상 256기가 팝니다❗️,,애플,아이폰 13,regular,256,엄청 예쁜 그린색상 판매합니다! 기종 변경하기 전까지 잘 사용했고 정상해지 했습니다. 배터리 효율은 85%입니다. 곳곳에 기스나 찍힘이 좀 있긴하나 액정이나 뒷판은 깨끗하고 화면도 문제 없습니다! 쿨거래시 약간의 네고 가능하며 전자제품이라 교환이나 환불은 불가합니다.
,        광주 동구 동명동      ,650000,,아이폰13미니 128 그린 배터리100%,,애플,아이폰 13,mini,128,1.대면거래하실때 -동명동에 30분안에 도착 가능하실때 연락주세요 준비 해놓고 기다리고 있을게요 -다음날 거래 약속은 잠수타는 사람이 많아서 선입금 비대면 거래만 가능합니다  2.비대면 거래하실때 -당근페이 또는 계좌입금 하시고나면 우편함에 넣어두고 주소와 현관문 비번 알려드려요 cctv설치되있어서 절도는 불가능하니 편한시간에 찾아가세요  3.공통 -사진과 거래글 제대로 읽어보시고 채팅주세요 필요없는 질문하면 응답하기 힘들어요 -하트 누르지말고 원하는 가격 바로 채팅보내세요 가격맞으면 바로 거래됩니다 -도착순아니고 입금순이에요 
,        서울 서대문구 홍제제1동      ,400000,,아이폰 13미니 핑크 256기가,,애플,아이폰 13,pro,256,박스 있음 충전기 없음 외관 케이스 끼고 사용해서 잔기스 빼고는 새거나 다름없습니다 아이폰 15 프로로 바꾸면서 당근합니다 배터리 73% 택배가능
,        경기도 고양시 일산동구 설문동      ,450000,,아이폰13 128g,,애플,아이폰 13,regular,128,아이폰13 128g 핸드폰바꿔서 판매합니다 다른 구성품없어요  사진상 찍힘이나 스크래치는 확인하시면되요 배터리성능올려놧습미다 핸드폼이라 파손위험땜에 직거래만합니다! 저렴히올린거라 네고는 힘들어요ㅠ
,        광주 북구 용봉동      ,750000,,아이폰 13 프로 256gb 시에라 블루,,애플,아이폰 13,pro,256,전화기는 아주 좋은 상태입니다. 움푹 들어간 곳이나 긁힌 곳이 전혀 없습니다. 저는 그것을 조심스럽게 사용합니다. 15로 업그레이드했으므로 판매합니다. 상자 케이블과 1개의 전면 유리 보호막이 있는 6개의 다른 커버가 함께 제공됩니다.  배터리 상태는 82%입니다.
,        경북 경주시 천북면      ,520000,,아이폰13 256 화이트 팝니다,,애플,아이폰 13,pro,256,u+ 마음대로폰교체로 기기변경하엿고 화면이 어두워졋다가 밝아지는 현상잇습니디(원래그런거) 사용하는곳에는 지장없습니다  액정깨진거 필름입니다  찍힘 없습니다 배터리성능100프로입니다 (정품장담x) 매우깔끔합니다
,        인천 중구 영종1동      ,500000,,아이폰 13프로 구합니다!,,애플,아이폰 13,pro max,,아이폰 13프로나 맥스 아무거나구합니다  가격은 맞춰드려요ㅜㅜ  액정파손된것도 가능하니 연락부탁드립니다
,        경기도 남양주시 오남읍      ,570000,,아이폰13프로,,애플,아이폰 13,pro,,상태좋아요 효율 86퍼 전면액정 왼쪽아래 작은 실금 있어요  사진에 보여요
,        대구 남구 봉덕동      ,730000,,아이폰13프로 실버 512기가,,애플,아이폰 13,pro,512,🔥아이폰13프로 판매합니다🔥 색상: 실버 배터리: 83% 용량: 512gb 상태: a급 자급제(통신 3사 개통가능) 구성품: 본품+애플 정품 맥세이프 실리콘케이스  사설수리 포함 수리내역 일체 절대 없습니다!  한번도 고장 없이 사용한 정상품  샀을때부터 강화유리 붙이고 사용해서 화면은 매우 깨끗합니다! 테두리는 케이스 뺏다꼇다 하면서 생활기스 조금 있어요 사진으로 자세히 확인해주세요   직거래 택배거래 모두 가능합니다 연락주세요~~🔥
,        경기도 남양주시 진접읍      ,480000,,아이폰 13 128 판매용,,애플,아이폰 13,regular,128,배터리 86 판매  이유 iphone 15로  이동 문제 없음 오늘 구입할 수 있음
,        경기도 김포시 장기동      ,750000,,아이폰13프로 판매,,애플,아이폰 13,pro,256,아이폰 13프로 판매 합니다 256기가 배터리86 모든 화면 작동이 잘됩니다  전체적으로 깔금합니다 . 통신사 상관없이 가능해요
,        경기도 수원시 권선구 탑동      ,430000,,아이폰13미니 256기가,,애플,아이폰 13,mini,256,"지금 바로 구매하실 분만 채팅 주세요 예약받지 않습니다 탑동 직거래 할인 안됩니다 가격 제안하지 마세요 할인 및 교환거래 택배 거래 사양합니다 don't ever talk about discounts you can't get a discount  사진과 내용 확인바랍니다  아이폰13미니  256기가 블랙색상 배터리성능81% 구성품 : 핸드폰 , 새필름 , 새투명케이스 통신사 3사 유심 가능, 알뜰 유심 가능합니다 바로 사용 가능한 핸드폰입니다  핸드폰 기능 전부 정상입니다 액정 기스 없고요 외관 깨끗합니다 화면 정상입니다 화면 잔상없습니다 하자 없습니다 초기화 했습니다 직거래 후 환불 안 됩니다"
,        경북 고령군 다산면      ,500000,,아이폰 13미니 128기가,,애플,아이폰 13,mini,128,아이폰 13미니 남색 모서리에 기스가 조금 있음 배터리 성능 100 직거래 장소는 동성로 가능
,        인천 부평구 부평동      ,400000,,애플 아이폰 13 128g 밧데리 88% 화이트 팝니다,,애플,아이폰 13,regular,128,마지막 사진보시면 깨진건 아닌데 화면안에 저런거 있어서 싸게 팔아요 기능 다 정상입니다
,        경기도 시흥시 배곧동      ,360000,,아이폰13 미니 256,,애플,아이폰 13,mini,256,2년전 구매했구요  배터리효율 77입니다. 뒷면 앞면 카메라 기스 전혀없구요  측면레만 찍힘 있습니다 정산 작동잘됩니다
,        경기도 파주시 운정2동      ,770000,,🍎ss급🍎 아이폰13프로맥스  블루 (128gb),,애플,아이폰 13,pro max,128,🍎ss급🍎 아이폰13프로맥스  블루 (128gb)  케이스 끼고 사용해서 액정.외관.테두리 상태 매우 깔끔합니다  액정필를 붙어 있구요 카메라 전면.후면 이상없구용~~ 구매하시고 바로 원하시는 통신사 이용 가능하세요 배터리85% 
,        서울 강서구 방화동      ,770000,,🍎ss급🍎 아이폰13프로맥스  블루 (128gb),,애플,아이폰 13,pro max,128,🍎ss급🍎 아이폰13프로맥스  블루 (128gb)  케이스 끼고 사용해서 액정.외관.테두리 상태 매우 깔끔합니다  액정필를 붙어 있구요 카메라 전면.후면 이상없구용~~ 구매하시고 바로 원하시는 통신사 이용 가능하세요 배터리85% 
,        경기도 용인시 기흥구 보라동      ,700000,,아이폰13pro 128g s급,,애플,아이폰 13,pro,128,배터리 효율 90% 기스 하나 없는 s급입니다 상태 정말 좋습니다   연락주세요^^ 감사합니다
,        대전 유성구 탑립동      ,400000,,아이폰13미니 화이트 256기가,,애플,아이폰 13,mini,256,모든기능 정상 입니다 생활기스 약간 있으나 깨끗합니다 배터리효율 76
